dealer_id,state,dealer_link,avg_rating,nr_reviews,inventory_size,inventory_link,registration_date
0b3eab2f-0c51-4e32-bc17-1ec6a4e04603,VT,https://www.cars.com/dealers/157390/belknap-subaru/,4.9,348,86,https://www.cars.com/dealers/157390/belknap-subaru/inventory/,2009-04-01
1332477d-7bae-411f-a73d-6d50a96ca364,VT,https://www.cars.com/dealers/184996/lovering-volvo-cars-meredith/,5.0,104,58,https://www.cars.com/dealers/184996/lovering-volvo-cars-meredith/inventory/,2022-06-01
3bc49f42-3d17-49ae-a716-a20fb6211cc3,VT,https://www.cars.com/dealers/193948/giguere-auto-wholesalers/,,64,13,https://www.cars.com/dealers/193948/giguere-auto-wholesalers/inventory/,2023-01-01
8b672550-c612-4a65-be93-670a2a76a2ea,VT,https://www.cars.com/dealers/188116/cupples-car-company/,5.0,36,57,https://www.cars.com/dealers/188116/cupples-car-company/inventory/,2008-02-01
1b6c10b6-2d10-4c3b-8b7e-0a5d157d5273,VT,https://www.cars.com/dealers/3698/irwin-automotive-group/,4.8,1724,459,https://www.cars.com/dealers/3698/irwin-automotive-group/inventory/,2008-02-01
68f0736e-1b4c-4183-84b9-8485670d1a4b,VA,https://www.cars.com/dealers/188217/easterns-automotive-group-of-sterling-curbside-and-home-delivery-available/,4.8,849,283,https://www.cars.com/dealers/188217/easterns-automotive-group-of-sterling-curbside-and-home-delivery-available/inventory/,2012-09-01
0a49b106-05a4-416b-8221-d93a999c8fa2,VA,https://www.cars.com/dealers/111451/lindsay-volkswagen-of-dulles/,4.6,900,179,https://www.cars.com/dealers/111451/lindsay-volkswagen-of-dulles/inventory/,2020-11-01
5635b8d6-ea48-406c-a99d-7a7eff4e4abf,VA,https://www.cars.com/dealers/5385095/exotic-motorcars-of-dc/,,,,,2018-12-01
219d1a83-95c3-4229-98fe-37844a4fbf96,VA,https://www.cars.com/dealers/6060504/safford-brown-cdjr-of-sterling/,4.9,536,184,https://www.cars.com/dealers/6060504/safford-brown-cdjr-of-sterling/inventory/,
d09cf631-af93-4307-9afe-2b68bb9779a0,VA,https://www.cars.com/dealers/6059545/ferrari-of-washington/,,,33,https://www.cars.com/dealers/6059545/ferrari-of-washington/inventory/,2022-12-01
7de02a8f-334c-43f7-930b-a621dda37659,VA,https://www.cars.com/dealers/6059546/maserati-of-washington/,,,72,https://www.cars.com/dealers/6059546/maserati-of-washington/inventory/,2022-12-01
68f4777b-0ee3-4062-ad55-0abcfa025245,VA,https://www.cars.com/dealers/6060586/safford-brown-nissan-sterling/,4.6,495,100,https://www.cars.com/dealers/6060586/safford-brown-nissan-sterling/inventory/,
cf3fb04b-6368-43db-8b2f-dced1e63fc08,VA,https://www.cars.com/dealers/5396003/bmw-of-sterling/,4.1,1076,158,https://www.cars.com/dealers/5396003/bmw-of-sterling/inventory/,2020-11-01
63c8c887-2b51-45d2-9d01-025e483c077f,VA,https://www.cars.com/dealers/152453/carmax-dulles-now-offering-curbside-pickup-and-home-delivery/,,20,361,https://www.cars.com/dealers/152453/carmax-dulles-now-offering-curbside-pickup-and-home-delivery/inventory/,2016-12-01
e9532316-4fa4-46be-84d4-ecda57a7aa32,VA,https://www.cars.com/dealers/5396039/lamborghini-mclaren-rolls-royce-motor-cars-of-washington/,,1,76,https://www.cars.com/dealers/5396039/lamborghini-mclaren-rolls-royce-motor-cars-of-washington/inventory/,2020-11-01
3405c080-be5b-425f-871c-70ce85112698,VA,https://www.cars.com/dealers/8171/stohlman-subaru-of-sterling/,4.5,528,106,https://www.cars.com/dealers/8171/stohlman-subaru-of-sterling/inventory/,2012-10-01
b7ced190-4033-4552-9a1c-c6ab714ad715,VA,https://www.cars.com/dealers/2473/autonation-honda-dulles/,4.7,489,99,https://www.cars.com/dealers/2473/autonation-honda-dulles/inventory/,1999-11-01
e561b58b-151c-4427-b108-c24acac10ccf,VA,https://www.cars.com/dealers/5394299/sterling-motorsport/,3.3,16,70,https://www.cars.com/dealers/5394299/sterling-motorsport/inventory/,2020-07-01
306ac2f8-0668-4902-a7bc-e19d42aface6,VA,https://www.cars.com/dealers/6051251/empire-auto-imports/,2.6,8,100,https://www.cars.com/dealers/6051251/empire-auto-imports/inventory/,
529189f9-bde7-4416-af84-a032c2c1bab7,VA,https://www.cars.com/dealers/6001296/virginia-cars/,,2,48,https://www.cars.com/dealers/6001296/virginia-cars/inventory/,
de3a7179-8d70-4ff7-bf04-5441bfeed4cf,VA,https://www.cars.com/dealers/2459/koons-sterling-ford/,4.3,884,419,https://www.cars.com/dealers/2459/koons-sterling-ford/inventory/,1999-08-01
f6d4da4b-00d0-4e29-a607-3aae4fbb3bbb,VA,https://www.cars.com/dealers/2173685/high-quality-motors/,,20,25,https://www.cars.com/dealers/2173685/high-quality-motors/inventory/,2023-01-01
a2ba7e04-ce0e-470b-abc6-76277d47b49d,VA,https://www.cars.com/dealers/2413577/ted-britt-chevrolet-sterling/,3.3,120,114,https://www.cars.com/dealers/2413577/ted-britt-chevrolet-sterling/inventory/,2022-05-01
6e0a3ef1-b031-4565-8584-52f4e2ced7cc,VA,https://www.cars.com/dealers/195164/chantilly-auto-sales/,,44,9,https://www.cars.com/dealers/195164/chantilly-auto-sales/inventory/,2009-05-01
9c4352aa-37d6-4e79-b380-0f917f7f90a1,VA,https://www.cars.com/dealers/2527668/auto-by-design/,4.3,300,73,https://www.cars.com/dealers/2527668/auto-by-design/inventory/,2013-01-01
f257f996-d536-4368-ab1e-8f2895acf919,VA,https://www.cars.com/dealers/5374360/freedom-auto-sales/,1.5,20,75,https://www.cars.com/dealers/5374360/freedom-auto-sales/inventory/,2019-01-01
97edbdd3-8f4b-4ca3-b0c3-1bff8baca4aa,VA,https://www.cars.com/dealers/5373933/capital-auto-sales/,4.2,127,125,https://www.cars.com/dealers/5373933/capital-auto-sales/inventory/,2017-04-01
efd342f9-fbd8-4852-b3d7-ed007c1d7842,VA,https://www.cars.com/dealers/5375526/dotcom-auto/,,4,50,https://www.cars.com/dealers/5375526/dotcom-auto/inventory/,2017-06-01
b8b30e5c-d022-4178-92c9-392ab166c82a,VA,https://www.cars.com/dealers/5391094/automotion-inc/,4.5,76,75,https://www.cars.com/dealers/5391094/automotion-inc/inventory/,2019-11-01
92be6e63-8bff-4677-9555-9e84ff0691f0,VA,https://www.cars.com/dealers/5397981/auto-galleria-llc/,,4,37,https://www.cars.com/dealers/5397981/auto-galleria-llc/inventory/,2022-08-01
40ce9401-83cd-4df7-811a-b6a3ab712f4f,WA,https://www.cars.com/dealers/194660/del-toro-auto-sales/,4.9,148,45,https://www.cars.com/dealers/194660/del-toro-auto-sales/inventory/,2009-10-01
87e95435-4b5a-4a5c-aab4-25d494318906,WA,https://www.cars.com/dealers/26472/way-scarff-ford-in-auburn/,4.9,636,141,https://www.cars.com/dealers/26472/way-scarff-ford-in-auburn/inventory/,2018-04-01
4eadafe6-e3e6-489a-b6c1-83cecd090b9d,WA,https://www.cars.com/dealers/158531/auburn-chevrolet/,4.5,320,124,https://www.cars.com/dealers/158531/auburn-chevrolet/inventory/,2017-11-01
d7323efa-451f-42db-ac1c-a4c55840cdc8,WA,https://www.cars.com/dealers/194477/all-right-auto-sales/,4.8,113,110,https://www.cars.com/dealers/194477/all-right-auto-sales/inventory/,2021-02-01
f2ff5dfc-750a-4e34-98ba-8d5109d96829,WA,https://www.cars.com/dealers/96183/bud-clary-auburn-hyundai/,3.1,428,168,https://www.cars.com/dealers/96183/bud-clary-auburn-hyundai/inventory/,2019-01-01
4d1e5149-e057-4d39-bf19-140749a27a52,WA,https://www.cars.com/dealers/205060/s-s-best-auto-sales/,,88,50,https://www.cars.com/dealers/205060/s-s-best-auto-sales/inventory/,2011-05-01
f2fa3b3c-d826-481d-bfd4-81976930a537,WA,https://www.cars.com/dealers/6034104/bud-clary-auburn-chrysler-dodge-jeep-ram/,3.0,296,152,https://www.cars.com/dealers/6034104/bud-clary-auburn-chrysler-dodge-jeep-ram/inventory/,
f84d605d-b834-4d06-818c-5fbd00d0c423,WA,https://www.cars.com/dealers/5242792/boyko-motors/,3.7,97,142,https://www.cars.com/dealers/5242792/boyko-motors/inventory/,2013-05-01
59a9b1c4-94b3-4254-84b9-ffd13ac3e27c,WA,https://www.cars.com/dealers/5396440/duffys-auto-brokerage/,,,121,https://www.cars.com/dealers/5396440/duffys-auto-brokerage/inventory/,2020-12-01
aa74c68c-4d28-423d-864b-1772b6adb7bd,WA,https://www.cars.com/dealers/5381195/sunset-kia-of-auburn/,4.6,812,0,https://www.cars.com/dealers/5381195/sunset-kia-of-auburn/inventory/,2020-06-01
8aa94f4b-9380-470f-b947-7a8446adb4ab,WA,https://www.cars.com/dealers/5384924/boardwalk-motors/,4.3,220,113,https://www.cars.com/dealers/5384924/boardwalk-motors/inventory/,2018-11-01
a688427f-8e23-4f56-9174-e78b0f388419,WA,https://www.cars.com/dealers/5390886/seattle-auto-haus-llc/,,8,42,https://www.cars.com/dealers/5390886/seattle-auto-haus-llc/inventory/,2019-11-01
c58b03db-5e02-4e75-8c11-c45a325090ab,WA,https://www.cars.com/dealers/5344610/supreme-motors/,5.0,32,25,https://www.cars.com/dealers/5344610/supreme-motors/inventory/,2018-06-01
a91e23db-08e0-4d70-95ea-d6d72f58cf44,WA,https://www.cars.com/dealers/6000398/topline-auto-group/,,,30,https://www.cars.com/dealers/6000398/topline-auto-group/inventory/,
6b66626c-dc15-4738-b6f7-4036527515f1,WA,https://www.cars.com/dealers/5247809/smart-motorz/,,20,38,https://www.cars.com/dealers/5247809/smart-motorz/inventory/,2013-10-01
ee69a596-3d92-4992-a35f-f8e12fa52dc2,WA,https://www.cars.com/dealers/26513/bowen-scarff-ford/,4.9,800,130,https://www.cars.com/dealers/26513/bowen-scarff-ford/inventory/,2022-01-01
22bc1eb0-66db-448a-aacd-f60140d5572e,WA,https://www.cars.com/dealers/107248/infiniti-of-tacoma/,4.8,344,146,https://www.cars.com/dealers/107248/infiniti-of-tacoma/inventory/,2020-04-01
25d27105-545a-41e9-b522-d961a0dfa9ad,WA,https://www.cars.com/dealers/5397283/porsche-tacoma/,3.8,4,49,https://www.cars.com/dealers/5397283/porsche-tacoma/inventory/,2022-09-01
138b8f64-95bb-4073-a410-3cbd6dd94fa7,WA,https://www.cars.com/dealers/94561/audi-tacoma/,2.4,672,81,https://www.cars.com/dealers/94561/audi-tacoma/inventory/,2020-05-01
6a2c62b2-efe9-4853-85fd-1a38221574f8,WA,https://www.cars.com/dealers/26708/mercedes-benz-of-tacoma/,4.2,844,108,https://www.cars.com/dealers/26708/mercedes-benz-of-tacoma/inventory/,2010-11-01
7e61fd90-d474-45d9-8a78-8f5451c042cd,WA,https://www.cars.com/dealers/26724/honda-of-fife/,4.6,422,22,https://www.cars.com/dealers/26724/honda-of-fife/inventory/,2001-06-01
79bdbd65-fe7a-419e-a48a-bdc2b1a1d6d9,WA,https://www.cars.com/dealers/26722/bmw-northwest/,4.8,872,182,https://www.cars.com/dealers/26722/bmw-northwest/inventory/,2001-06-01
a26cb3ef-6a13-409c-af28-fd1ec968cff9,WA,https://www.cars.com/dealers/26697/bill-korums-puyallup-nissan/,4.6,201,350,https://www.cars.com/dealers/26697/bill-korums-puyallup-nissan/inventory/,2022-02-01
ffeb3aa3-1998-4796-bc39-143f4106190d,WA,https://www.cars.com/dealers/202843/kia-of-puyallup/,4.9,728,208,https://www.cars.com/dealers/202843/kia-of-puyallup/inventory/,2014-05-01
c1f31400-4d79-466b-83bc-3404e241ce0f,WA,https://www.cars.com/dealers/5375002/carmax-puyallup-now-offering-curbside-pickup/,,3,226,https://www.cars.com/dealers/5375002/carmax-puyallup-now-offering-curbside-pickup/inventory/,2017-05-01
2bb65c63-4e13-4f16-b229-aa6e4243c96b,WV,https://www.cars.com/dealers/9193/ramey-motors/,3.4,48,452,https://www.cars.com/dealers/9193/ramey-motors/inventory/,2008-02-01
670fc372-affa-43b8-a2a5-b1e3c573fab9,WV,https://www.cars.com/dealers/151390/ramey-ford-of-princeton/,4.8,728,145,https://www.cars.com/dealers/151390/ramey-ford-of-princeton/inventory/,2014-02-01
4b2870d1-e3ed-4c2b-8b9d-64966e1629ee,WV,https://www.cars.com/dealers/182078/ramey-tazewell/,,4,143,https://www.cars.com/dealers/182078/ramey-tazewell/inventory/,2014-03-01
9c34fd47-eb5e-4d10-9974-807790af7904,WV,https://www.cars.com/dealers/6060475/aschenbach-chevrolet-buick-gmc/,,1,75,https://www.cars.com/dealers/6060475/aschenbach-chevrolet-buick-gmc/inventory/,
f6d5680f-cc4f-4583-931a-081974f118ab,WV,https://www.cars.com/dealers/6060474/aschenbach-ford/,,1,174,https://www.cars.com/dealers/6060474/aschenbach-ford/inventory/,
45a9ec0e-b9d1-4ba0-b51e-797362aad50d,WV,https://www.cars.com/dealers/151227/freedom-ford-lincoln-of-claypool-hill/,,4,76,https://www.cars.com/dealers/151227/freedom-ford-lincoln-of-claypool-hill/inventory/,2017-02-01
d37290d1-c4d8-49f6-afed-622e10ecc952,WV,https://www.cars.com/dealers/9282/l-s-toyota-of-beckley/,,180,36,https://www.cars.com/dealers/9282/l-s-toyota-of-beckley/inventory/,2018-06-01
996b82ef-b040-4e2c-8e94-a35b38e8a7ba,WV,https://www.cars.com/dealers/151756/sheet-chrysler-dodge-jeep-ram/,5.0,116,175,https://www.cars.com/dealers/151756/sheet-chrysler-dodge-jeep-ram/inventory/,2021-02-01
6907845b-b4f9-42dd-b7b5-478005217b65,WV,https://www.cars.com/dealers/6000945/southern-team-nissan-of-new-river-valley/,,,96,https://www.cars.com/dealers/6000945/southern-team-nissan-of-new-river-valley/inventory/,
d6de7ba5-c3ea-4971-ab2a-9c9c89218258,WV,https://www.cars.com/dealers/9048/shelor-motor-mile/,4.8,5192,504,https://www.cars.com/dealers/9048/shelor-motor-mile/inventory/,2023-01-01
47b698a6-ada1-478b-88c0-3069ebe17b04,WV,https://www.cars.com/dealers/182172/daniel-chevrolet-inc/,,4,43,https://www.cars.com/dealers/182172/daniel-chevrolet-inc/inventory/,2015-12-01
56fb44e2-00a6-4fc9-b496-f66477692b71,WV,https://www.cars.com/dealers/5397074/floyd-chrysler-dodge-jeep-ram/,,,21,https://www.cars.com/dealers/5397074/floyd-chrysler-dodge-jeep-ram/inventory/,2021-02-01
ba6cb915-11c8-47a2-8b39-78967c4925c6,WV,https://www.cars.com/dealers/6021085/variety-car-sales/,,,36,https://www.cars.com/dealers/6021085/variety-car-sales/inventory/,
a2e96b49-8361-4cc7-978a-70b0ce47a946,WV,https://www.cars.com/dealers/5389742/blue-ridge-cdjr/,4.7,240,182,https://www.cars.com/dealers/5389742/blue-ridge-cdjr/inventory/,2022-09-01
f26c8f1e-d158-48f1-bb70-6a046457ddc5,WV,https://www.cars.com/dealers/187655/phillips-motors-company/,,1,12,https://www.cars.com/dealers/187655/phillips-motors-company/inventory/,2008-01-01
332acd1c-c7f3-481d-a1e2-2636b6050d7d,WV,https://www.cars.com/dealers/109029/mount-airy-toyota/,4.2,52,54,https://www.cars.com/dealers/109029/mount-airy-toyota/inventory/,2008-01-01
6d81b171-f2a7-4111-9b5d-2e655b038fc0,WV,https://www.cars.com/dealers/202164/mount-airy-chrysler-dodge-jeep-ram/,,16,84,https://www.cars.com/dealers/202164/mount-airy-chrysler-dodge-jeep-ram/inventory/,2010-10-01
7ffa3258-f598-443b-8a5b-547d8cd47279,WV,https://www.cars.com/dealers/6060757/randy-marion-ford-of-west-jefferson/,,,172,https://www.cars.com/dealers/6060757/randy-marion-ford-of-west-jefferson/inventory/,
3926ae3f-e9a6-4ce6-b0df-0cfc7e1210ef,WV,https://www.cars.com/dealers/5377818/drivetime-of-salem/,,12,92,https://www.cars.com/dealers/5377818/drivetime-of-salem/inventory/,2020-12-01
612f6308-3edb-49c5-8bf3-15980aba0666,WV,https://www.cars.com/dealers/180956/moore-chrysler/,,4,32,https://www.cars.com/dealers/180956/moore-chrysler/inventory/,2014-10-01
4881cbef-6150-4721-a274-6ba9491d6df0,WV,https://www.cars.com/dealers/6050836/carmax-roanoke-now-offering-curbside-pickup/,,,34,https://www.cars.com/dealers/6050836/carmax-roanoke-now-offering-curbside-pickup/inventory/,
953bdb27-87fe-4288-8993-22395c39cf63,WV,https://www.cars.com/dealers/6001031/southern-team-hyundai-nissan-subaru-volkswagen/,4.7,1263,253,https://www.cars.com/dealers/6001031/southern-team-hyundai-nissan-subaru-volkswagen/inventory/,
916d4b2c-edae-4748-ba0f-4ef8e5f269f1,WV,https://www.cars.com/dealers/198279/mid-state-ford/,,12,115,https://www.cars.com/dealers/198279/mid-state-ford/inventory/,2023-02-01
2459fd3c-d049-4784-8fe5-a917d8c7bb8f,WV,https://www.cars.com/dealers/5391069/classic-auto-sales/,,4,44,https://www.cars.com/dealers/5391069/classic-auto-sales/inventory/,2022-12-01
fcefe906-877c-4f5f-895f-d288772c49d6,WV,https://www.cars.com/dealers/151928/northside-chevrolet-buick-gmc/,5.0,12,116,https://www.cars.com/dealers/151928/northside-chevrolet-buick-gmc/inventory/,2023-02-01
284886e4-d44d-40f5-9cfa-e9f7bde6b7eb,WI,https://www.cars.com/dealers/16785/eric-von-schledorn-ford/,5.0,353,91,https://www.cars.com/dealers/16785/eric-von-schledorn-ford/inventory/,2004-11-01
5f62dbff-6cb1-43a3-8276-cb4636e5595c,WI,https://www.cars.com/dealers/157516/mike-burkart-ford/,,68,90,https://www.cars.com/dealers/157516/mike-burkart-ford/inventory/,2006-03-01
f16728a2-a49c-4184-b326-371260b57501,WI,https://www.cars.com/dealers/16778/meyer-motors/,,32,121,https://www.cars.com/dealers/16778/meyer-motors/inventory/,2003-02-01
0bb5b054-2d13-4e7f-87de-426aa0d31c24,WI,https://www.cars.com/dealers/6000461/van-horn-chevrolet-of-plymouth/,4.8,685,138,https://www.cars.com/dealers/6000461/van-horn-chevrolet-of-plymouth/inventory/,
1de1258d-d5ae-4d3d-99cf-eb66be8b400b,WI,https://www.cars.com/dealers/6000462/van-horn-chrysler-dodge-jeep-ram-fiat-of-plymouth/,4.9,1145,249,https://www.cars.com/dealers/6000462/van-horn-chrysler-dodge-jeep-ram-fiat-of-plymouth/inventory/,
628970d4-688f-4f62-ace1-f88c459422c3,WI,https://www.cars.com/dealers/200863/van-horn-budget-auto-of-plymouth/,4.8,552,129,https://www.cars.com/dealers/200863/van-horn-budget-auto-of-plymouth/inventory/,2010-08-01
9fabaa3a-f6bd-4105-89f5-120a15a2aaec,WI,https://www.cars.com/dealers/112085/carlton-automotive-inc/,,,25,https://www.cars.com/dealers/112085/carlton-automotive-inc/inventory/,2022-11-01
a5650820-d4f8-4e04-9677-65caaa93bfa6,WI,https://www.cars.com/dealers/16808/russ-darrow-toyota/,4.7,400,61,https://www.cars.com/dealers/16808/russ-darrow-toyota/inventory/,2008-07-01
81c7b617-6809-4811-be54-b5ad45013bce,WI,https://www.cars.com/dealers/16810/heiser-chevrolet-cadillac-of-west-bend/,4.5,528,104,https://www.cars.com/dealers/16810/heiser-chevrolet-cadillac-of-west-bend/inventory/,2001-04-01
83e8cc5e-fae0-4a9b-b2f0-3680a61f6a1f,WI,https://www.cars.com/dealers/5377707/russ-darrow-nissan-of-west-bend/,4.4,444,92,https://www.cars.com/dealers/5377707/russ-darrow-nissan-of-west-bend/inventory/,2017-11-01
0aef60e7-e785-426b-a55b-8c523d257b85,WI,https://www.cars.com/dealers/206726/russ-darrow-west-bend-chrysler-jeep-dodge-ram/,4.6,532,106,https://www.cars.com/dealers/206726/russ-darrow-west-bend-chrysler-jeep-dodge-ram/inventory/,2012-04-01
3b613d1d-982a-46cd-afa8-cbf3d2c21f05,WI,https://www.cars.com/dealers/16811/gordie-boucher-ford-lincoln-of-west-bend/,4.6,724,144,https://www.cars.com/dealers/16811/gordie-boucher-ford-lincoln-of-west-bend/inventory/,2018-04-01
b63232b2-f37d-417b-a8b1-c1d8ad734d8d,WI,https://www.cars.com/dealers/5389749/morries-west-bend-honda/,3.4,32,45,https://www.cars.com/dealers/5389749/morries-west-bend-honda/inventory/,2019-11-01
00fd57ca-13b0-4872-8e40-4e691a0e45a6,WI,https://www.cars.com/dealers/5391450/van-horn-hyundai-of-sheboygan/,4.9,709,143,https://www.cars.com/dealers/5391450/van-horn-hyundai-of-sheboygan/inventory/,2020-01-01
dc706cab-517d-4213-ba38-a7cdd6f2bc41,WI,https://www.cars.com/dealers/5383508/van-horn-nissan-vw-of-sheboygan/,4.9,184,76,https://www.cars.com/dealers/5383508/van-horn-nissan-vw-of-sheboygan/inventory/,2018-09-01
ab4ce814-666d-43b2-a54e-751b78a1268b,WI,https://www.cars.com/dealers/5382520/lynch-buick-gmc-of-west-bend/,4.4,72,118,https://www.cars.com/dealers/5382520/lynch-buick-gmc-of-west-bend/inventory/,2018-07-01
eb6f7bc0-8a9a-4a57-8a06-b5c78a2effe0,WI,https://www.cars.com/dealers/194446/lifetime-auto-sales/,,20,21,https://www.cars.com/dealers/194446/lifetime-auto-sales/inventory/,2018-05-01
4b51ff68-a799-428b-baa6-2409500168af,WI,https://www.cars.com/dealers/16787/eric-von-schledorn-chevrolet-buick-cadillac/,,204,37,https://www.cars.com/dealers/16787/eric-von-schledorn-chevrolet-buick-cadillac/inventory/,2005-04-01
ce55ab96-68c5-4c27-8042-1c2f82f3c329,WI,https://www.cars.com/dealers/157319/schmit-bros-ford/,,295,97,https://www.cars.com/dealers/157319/schmit-bros-ford/inventory/,2019-10-01
dc3f96fa-3843-4b48-aa19-ea92ce72d770,WI,https://www.cars.com/dealers/5355906/sheboygan-chrysler-dodge-jeep-ram/,4.5,784,153,https://www.cars.com/dealers/5355906/sheboygan-chrysler-dodge-jeep-ram/inventory/,2023-02-01
bb20940b-240c-4647-b0a1-7c3d221baa18,WI,https://www.cars.com/dealers/16795/sheboygan-chevrolet/,4.7,1384,277,https://www.cars.com/dealers/16795/sheboygan-chevrolet/inventory/,2023-01-01
31be30e2-f043-4315-a402-3537dfb8c6a9,WI,https://www.cars.com/dealers/5348999/international-toyota-subaru/,,36,75,https://www.cars.com/dealers/5348999/international-toyota-subaru/inventory/,2014-11-01
7027c1d3-d866-4958-9809-c4fe493e64af,WI,https://www.cars.com/dealers/5348939/international-honda/,4.6,156,101,https://www.cars.com/dealers/5348939/international-honda/inventory/,2014-11-01
660c7b84-14c6-4c1c-97c9-191cd0632cbb,WI,https://www.cars.com/dealers/5396950/van-horn-kia-of-sheboygan/,,3,40,https://www.cars.com/dealers/5396950/van-horn-kia-of-sheboygan/inventory/,2021-02-01
4f5e5e77-8066-4b21-b26f-1f5ed9112f59,WI,https://www.cars.com/dealers/5396976/van-horn-ford-of-sheboygan/,4.8,192,104,https://www.cars.com/dealers/5396976/van-horn-ford-of-sheboygan/inventory/,2021-02-01
